Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
2292,19:30:30:972,-4.91112E-06,-7.55833E-05,0.002229162,0.000222764,0.037855818,0.027447531,0.330017254,0.707140501,0.72505448,8.717741905,
2293,19:30:31:498,5.40279E-05,-3.34353E-05,0.002180091,0.000200161,0.039356954,0.028524077,0.34355755,0.707319183,0.724753172,8.729271935,
2294,19:30:32:025,-1.03551E-05,9.80208E-05,0.002128889,0.000122125,0.039186458,0.02836455,0.342963938,0.708158458,0.723835515,8.752103469,
2295,19:30:32:552,-1.03551E-05,0.000124695,0.002151645,0.000167804,0.037894318,0.027425001,0.331458619,0.708191269,0.723723318,8.746921399,
2296,19:30:33:078,7.67523E-05,4.1102E-05,0.002136711,0.000202302,0.036881649,0.026643906,0.322224581,0.705668003,0.722416334,8.736718392,
2297,19:30:33:605,6.45034E-06,4.63412E-05,0.002043321,0.000150437,0.037630112,0.027191438,0.327577846,0.707788537,0.722597848,8.705205117,
2298,19:30:34:131,3.1304E-05,3.1338E-05,0.002227503,0.000114513,0.038355469,0.027781736,0.334812243,0.708663206,0.724322668,8.729191698,
2299,19:30:34:657,1.40247E-05,6.15828E-05,0.002282266,0.000220861,0.038948723,0.028305446,0.340679075,0.709676371,0.726736181,8.746861148,
2300,19:30:35:184,-3.85214E-05,0.000100164,0.002096889,0.000234661,0.038007433,0.027484053,0.33185927,0.707165125,0.723123099,8.731430695,
2301,19:30:35:710,4.45595E-05,3.32431E-05,0.002159468,0.000150912,0.038284656,0.027724801,0.334498117,0.707845264,0.724175276,8.737132569,
2302,19:30:36:237,1.23678E-05,3.51483E-05,0.002072001,0.000183031,0.037595926,0.027275135,0.329098124,0.708123949,0.725481139,8.753558126,
2303,19:30:36:763,4.85836E-05,-1.60517E-05,0.002170846,0.000110944,0.037525406,0.027136908,0.328214711,0.706130384,0.723160961,8.746466708,
2304,19:30:37:291,4.66899E-05,5.44383E-05,0.002159468,0.000164235,0.03777978,0.027315208,0.329728478,0.70725583,0.723011297,8.72764413,
2305,19:30:37:817,8.45639E-05,-7.12972E-05,0.00223343,3.67215E-05,0.037728135,0.027374016,0.330009247,0.708414176,0.725559739,8.747033097,
2306,19:30:38:344,9.61631E-05,-3.12921E-05,0.002129363,0.000183507,0.038396141,0.02783725,0.335763164,0.707067615,0.725001239,8.74471121,
2307,19:30:38:870,-4.67443E-06,0.000117074,0.002087171,0.000148771,0.037668603,0.027311177,0.32861186,0.710511204,0.725038221,8.723760195,
2308,19:30:39:397,0.00012386,4.42798E-06,0.002180091,0.000159953,0.037065239,0.02692996,0.323616349,0.709858854,0.726555683,8.730993302,
2309,19:30:39:923,5.26685E-06,2.60988E-05,0.001954916,0.000160667,0.035160366,0.025452464,0.30661134,0.707939783,0.723896459,8.720368285,
2310,19:30:40:450,1.63917E-05,-8.27269E-05,0.0020912,0.000124267,0.03533217,0.025573414,0.308342007,0.706271136,0.723799702,8.726947857,
2311,19:30:40:976,7.91195E-05,-2.5577E-05,0.002030759,0.00016828,0.034720834,0.025067711,0.303331601,0.704473115,0.721978956,8.736299463,
2312,19:30:41:503,2.98838E-05,-6.28819E-06,0.002030759,0.000116892,0.035693796,0.025912673,0.311485055,0.709711371,0.725971345,8.726588041,
2313,19:30:42:029,2.89987E-06,2.76102E-06,0.0021232,0.000209678,0.035783207,0.025878103,0.312265005,0.706112558,0.723191268,8.726579629,
2314,19:30:42:555,2.23093E-05,1.33219E-06,0.001973877,7.12153E-05,0.035181392,0.025469505,0.307092872,0.708250271,0.723948201,8.728843732,
2315,19:30:43:082,4.07722E-05,0.000103737,0.00187671,0.000122125,0.034067147,0.024680473,0.296933858,0.71036896,0.724465519,8.716135148,
2316,19:30:43:608,5.45013E-05,1.27629E-05,0.001983357,0.000124505,0.032959929,0.023979847,0.288430716,0.710371559,0.727545486,8.750950862,
2317,19:30:44:135,9.23756E-05,3.75298E-05,0.001903726,7.69247E-05,0.032614129,0.023602974,0.285374938,0.707642755,0.723703932,8.750040027,
2318,19:30:44:661,-2.1243E-05,2.60988E-05,0.001850642,0.000111182,0.033059058,0.023917341,0.28813354,0.708217657,0.72347316,8.715721556,
2319,19:30:45:189,6.18393E-05,6.80937E-06,0.001892114,0.000168042,0.034325181,0.024737578,0.298806923,0.704978491,0.72068311,8.705181361,
2320,19:30:45:715,7.8646E-05,1.60968E-05,0.002034077,0.000169707,0.035112104,0.025294849,0.305400571,0.70517217,0.720402558,8.697871695,
2321,19:30:46:242,8.196E-05,6.89656E-05,0.002007058,0.000214912,0.035243517,0.025527258,0.307664893,0.708046231,0.72431074,8.72968772,
2322,19:30:46:769,-4.96456E-05,-8.43937E-05,0.002009902,7.31184E-05,0.035412706,0.025575545,0.307954841,0.706532547,0.722213787,8.696167955,
2323,19:30:47:295,4.52697E-05,0.000115883,0.002207353,0.000183745,0.038409539,0.027846977,0.335712469,0.709414714,0.72500159,8.740341001,
2324,19:30:47:822,0.000101608,-2.5577E-05,0.002273257,0.000238467,0.038344225,0.027795258,0.335213396,0.706574945,0.72488773,8.742213387,
2325,19:30:48:348,-3.28408E-05,1.44298E-05,0.00223746,8.23963E-05,0.039269068,0.028452144,0.34262197,0.709148043,0.724543402,8.724983442,
2326,19:30:48:875,1.30779E-05,3.20524E-05,0.002220628,0.000178035,0.039173768,0.028446922,0.342546979,0.709241844,0.726172718,8.74429484,
2327,19:30:49:401,5.09507E-05,3.20524E-05,0.002266145,0.000166615,0.039300198,0.028488703,0.343011449,0.708782489,0.724899736,8.727982636,
2328,19:30:49:927,2.63332E-05,-7.1059E-05,0.00219787,0.000193261,0.039106728,0.028385914,0.341494271,0.707791293,0.72585755,8.732366183,
2329,19:30:50:454,1.82853E-05,-3.12921E-05,0.002237223,8.04931E-05,0.039133065,0.028326809,0.341491497,0.707779493,0.723858686,8.726418389,
2330,19:30:50:980,0.000147059,-1.98618E-05,0.002188151,0.000196592,0.03821624,0.027749947,0.333964989,0.708434604,0.726129697,8.738823744,
2331,19:30:51:508,3.7695E-05,1.87164E-05,0.002205456,0.000216102,0.038444232,0.027769162,0.335366806,0.705712785,0.722323255,8.723462342,
2332,19:30:52:033,9.02452E-05,6.77748E-05,0.002311427,8.81058E-05,0.039031553,0.028256552,0.340381925,0.709446357,0.723941265,8.720686157,
2333,19:30:52:561,1.33146E-05,3.99112E-05,0.002194314,0.000147819,0.038972901,0.028243973,0.340787123,0.708224853,0.724707983,8.744207178,
2334,19:30:53:088,3.60997E-06,7.77773E-05,0.002095704,0.000109517,0.037908427,0.027423816,0.331844337,0.707516164,0.723422682,8.753840927,
2335,19:30:53:614,1.59183E-05,-1.17653E-05,0.002114667,0.000168756,0.037933536,0.027388007,0.330544469,0.705809751,0.72199984,8.713779499,
2336,19:30:54:141,2.82268E-05,2.44318E-05,0.002156149,0.000214199,0.037332755,0.027071003,0.325447884,0.708754922,0.725127374,8.717489102,
2337,19:30:54:667,4.92937E-05,1.70494E-05,0.002173454,9.83354E-05,0.038501895,0.027997167,0.335728259,0.711792229,0.72716333,8.719785233,
2338,19:30:55:194,1.89954E-05,-2.86727E-05,0.002275865,0.00021063,0.038833108,0.028158533,0.33901296,0.707573998,0.725116638,8.729998068,
2339,19:30:55:720,8.69311E-05,7.77773E-05,0.002182699,0.000134497,0.03851697,0.027884937,0.336774475,0.708209377,0.72396498,8.743535012,
2340,19:30:56:248,1.33146E-05,1.70494E-05,0.002141215,0.000159239,0.038582295,0.028101577,0.3374409,0.711258967,0.728354203,8.746003735,
2341,19:30:56:773,0.00010942,-5.72912E-07,0.002328497,0.000139731,0.039432153,0.028568236,0.345219431,0.707092675,0.724490902,8.754770024,
2342,19:30:57:301,7.63384E-06,3.61009E-05,0.002344145,0.000220147,0.040091946,0.029015762,0.350157237,0.706949814,0.723730449,8.73385481,
2343,19:30:57:828,9.66366E-05,-2.67677E-05,0.002275865,0.000155433,0.039704738,0.028859356,0.346425681,0.710103306,0.726849167,8.72504631,
2344,19:30:58:354,-1.03551E-05,-4.48655E-05,0.002286297,0.000108803,0.040148506,0.029073611,0.350963359,0.70700838,0.724151755,8.741629288,
2345,19:30:58:881,5.87621E-05,-4.20079E-05,0.002256899,0.000128787,0.039319595,0.028409177,0.343738806,0.705195142,0.722519571,8.742175572,
2346,19:30:59:407,0.000116995,-1.77186E-05,0.00219787,0.00020254,0.039150543,0.02835553,0.34253337,0.706217816,0.72426914,8.749134556,
2347,19:30:59:933,6.82306E-05,7.52379E-06,0.002298625,0.000123077,0.038921195,0.02826296,0.340344995,0.70941344,0.726158601,8.744464224,
2348,19:31:00:460,6.23128E-05,9.30194E-05,0.002254766,0.000202778,0.038256667,0.027814712,0.334430044,0.710830767,0.727055272,8.741745358,
2349,19:31:00:986,7.63384E-06,6.27736E-05,0.00213766,0.000239181,0.037195341,0.027035444,0.325538668,0.709331867,0.726850278,8.752135691,
2350,19:31:01:513,0.000132619,2.08597E-05,0.002052091,0.000199209,0.036922816,0.026555523,0.32180323,0.703123295,0.719217157,8.715565713,
2351,19:31:02:039,8.71678E-05,4.18164E-05,0.002078638,0.000199209,0.035288918,0.025619573,0.307861284,0.709672374,0.72599487,8.724021693,
2352,19:31:02:565,1.35513E-05,5.15805E-05,0.001980276,0.000138541,0.036033073,0.026032732,0.313754297,0.707743988,0.722467705,8.707397589,
2353,19:31:03:092,-5.48527E-05,4.94372E-05,0.001917471,0.000100239,0.032572584,0.023482272,0.285039606,0.704806734,0.720921363,8.75090548,
2354,19:31:03:618,3.41445E-05,5.15805E-05,0.001500693,5.4563E-05,0.024997939,0.018161334,0.219370956,0.709946236,0.726513259,8.775561884,
2355,19:31:04:146,5.68684E-05,1.32391E-05,0.000907457,0.000111658,0.01463347,0.010638362,0.128766589,0.706614618,0.726988355,8.799457025,
2356,19:31:04:673,-5.10657E-05,-2.10525E-05,0.000549793,-3.4879E-05,0.007441167,0.005453326,0.065586405,0.714480217,0.732858997,8.81399428,
2357,19:31:05:200,5.71051E-05,-8.17744E-05,0.000313156,4.14792E-05,0.003514389,0.002559946,0.030986574,0.693053957,0.728418469,8.817059681,
2358,19:31:05:726,6.96509E-05,-5.72912E-07,0.000146125,-4.67722E-05,0.001598493,0.001135624,0.013900166,0.708418712,0.710433741,8.695791599,
2359,19:31:06:253,-1.34321E-05,2.25267E-05,0.000242649,4.48096E-05,0.000713761,0.000664193,0.006041942,0.924253785,0.930553826,8.464937109,
2360,19:31:06:779,0.000109893,-1.15272E-05,0.000104726,-4.05878E-05,0.000353472,0.000187378,0.002791826,0.575344972,0.530105452,7.898284115,
2361,19:31:07:306,0.000152741,0.00010207,0.000227035,-1.6563E-05,0.000226992,7.98397E-05,0.001526161,,0.351729475,6.723416707,
2362,19:31:07:832,1.68651E-05,4.9199E-05,0.000206688,-6.36604E-05,0.000133609,4.50093E-05,0.000879935,,0.336874692,6.585920681,
2363,19:31:08:360,7.5332E-05,7.75392E-05,0.000144232,-4.27285E-05,5.29024E-05,5.80998E-05,0.000695749,,1.098245308,13.15155341,
2364,19:31:08:885,7.76992E-05,-1.53373E-05,0.000218281,-5.01023E-05,0.000133843,5.27233E-05,0.000593833,0.623072162,0.393918873,4.436780117,
2365,19:31:09:413,4.74E-05,-1.34322E-05,9.90488E-05,1.65016E-05,4.75066E-05,6.7684E-05,0.00036065,1.246159279,1.424729272,7.591578701,
2366,19:31:09:940,-4.91723E-05,-1.34322E-05,3.28149E-05,1.07925E-05,4.18762E-05,2.84127E-05,0.00037771,0.498443444,0.678493426,9.019687895,
2367,19:31:10:467,1.66284E-05,3.37194E-05,0.000231293,5.78934E-05,0.00010522,5.41259E-05,0.000443585,0.608354265,0.514407592,4.215788543,
2368,19:31:10:993,6.82306E-05,5.65817E-05,0.000170965,4.12413E-05,7.19053E-05,9.71266E-06,0.000349277,,0.135075797,4.857454101,
2369,19:31:11:521,5.6395E-05,0.000130887,0.000216152,8.01701E-07,0.00014487,0.000130802,0.000407803,,0.902889157,2.814953961,
2370,19:31:12:046,5.95036E-08,3.58627E-05,0.00017475,-3.86848E-05,7.19053E-05,4.52431E-05,0.00036065,,0.629203977,5.015625596,
2371,19:31:12:574,9.56897E-05,2.18122E-05,0.000113242,-4.7248E-05,6.909E-05,-9.92202E-06,0.000325819,,-0.143610047,4.715868734,
2372,19:31:13:101,-4.53853E-05,3.03854E-05,0.000152039,1.26955E-05,9.25508E-05,2.23274E-06,0.000366337,-0.014011213,0.024124451,3.958222748,
2373,19:31:13:628,1.95308E-06,6.46788E-05,0.000114425,5.07568E-05,9.81815E-05,7.89047E-05,0.000345722,,0.803661555,3.521259438,
2374,19:31:14:154,0.000109893,-3.27209E-05,0.000114189,-1.77524E-05,-5.04241E-06,7.89047E-05,0.000273458,,,,
2375,19:31:14:681,6.06558E-05,5.13424E-05,5.57597E-05,-2.91701E-05,0.000156367,-1.5072E-06,0.000468703,0.034823464,-0.00963889,2.997457925,
2376,19:31:15:207,9.82936E-05,0.000102546,0.000237208,-3.2976E-05,5.68906E-05,-5.01252E-05,0.000197644,,-0.881079191,3.47410739,
2377,19:31:15:735,5.95036E-08,7.61102E-05,0.000108511,-3.86848E-05,-6.9191E-06,7.51645E-05,0.00030568,,,,
2378,19:31:16:262,9.07186E-05,5.08661E-05,0.000123414,-1.22814E-05,9.95892E-05,5.73895E-06,0.000388847,,0.057626212,3.90451167,
2379,19:31:16:788,1.71018E-05,0.000102784,0.000131221,-4.24907E-05,0.000118828,-3.37717E-06,0.000275353,,-0.028420762,2.317247905,
2380,19:31:17:315,0.000121019,-2.89108E-05,0.000193676,3.55321E-05,8.48087E-05,6.55802E-05,0.000271562,1.111028713,0.773271783,3.202055184,
2381,19:31:17:842,6.25495E-05,5.89632E-05,0.000201247,-0.000109091,0.000214556,-5.24713E-06,0.000275353,0.014685591,-0.024455777,1.283361971,
2382,19:31:18:368,3.55647E-05,5.08661E-05,0.000187525,-8.71327E-06,7.91781E-05,5.97361E-05,0.00026943,,0.754452833,3.402832377,
2383,19:31:18:896,6.25495E-05,4.94372E-05,7.44471E-05,-8.62569E-05,0.000126335,5.45934E-05,0.000152159,1.268487726,0.432131047,1.204405179,
2384,19:31:19:421,1.11843E-05,5.68198E-05,0.000161502,3.71973E-05,-4.28103E-05,6.58139E-05,0.00023555,,-1.537339906,-5.502187714,
2385,19:31:19:949,3.17774E-05,-5.20092E-05,0.000153458,1.03168E-05,4.89142E-05,-3.84466E-06,0.00029952,-0.111813938,-0.078600111,6.123370129,
2386,19:31:20:476,3.03572E-05,2.65751E-05,0.00011064,5.86071E-05,9.25508E-05,5.97269E-06,0.000246922,-0.036029373,0.064534211,2.667963405,
2387,19:31:21:003,6.44432E-05,-7.24878E-05,0.000205032,8.50131E-05,0.000126335,7.84268E-06,0.00020333,0.035754829,0.062078256,1.609446544,
2388,19:31:21:529,2.65699E-05,-7.24878E-05,0.000207161,-6.53255E-05,6.45245E-06,2.23274E-06,0.000258294,0.640156989,0.346029597,,
2389,19:31:22:056,-1.77193E-07,3.47543E-06,0.000140447,2.19728E-05,0.00012047,-2.23104E-05,0.000191721,-0.458492054,-0.185194593,1.591447481,
2390,19:31:22:582,0.000102318,8.37312E-05,0.000203376,3.1726E-05,0.000139474,4.36068E-05,0.000286725,,0.312651628,2.055761622,
2391,19:31:23:110,0.000126937,9.89734E-05,0.000205032,1.84046E-05,3.24923E-05,8.26449E-05,0.00020333,,2.543523368,6.257788506,
2392,19:31:23:637,5.68684E-05,-2.67677E-05,0.000157953,-2.51264E-05,0.00011132,7.14242E-05,0.000184614,1.466920054,0.641612735,1.658413399,
2393,19:31:24:164,-1.13019E-05,4.18164E-05,0.000214495,-3.4879E-05,6.43979E-05,1.15827E-05,0.000224178,,0.179860662,3.481139447,
2394,19:31:24:690,4.92937E-05,-3.90683E-06,9.3608E-05,-8.23752E-06,2.49852E-05,6.39438E-05,0.000220624,2.381937566,2.559263645,8.830189724,
2395,19:31:25:217,8.58063E-06,8.84944E-05,0.000187052,-7.38884E-05,-4.53906E-05,2.74777E-05,0.000122784,,-0.605361078,-2.705055352,
2396,19:31:25:743,2.27827E-05,5.89632E-05,0.000176643,-5.01023E-05,2.12317E-05,5.64635E-05,0.000220388,,2.659390793,10.38009861,
2397,19:31:26:271,2.11258E-05,8.96852E-05,0.000180664,-4.98645E-05,-1.23146E-05,-7.79391E-05,0.000254741,,,,
2398,19:31:26:796,0.000117468,4.37216E-05,9.90488E-05,-1.20435E-05,0.000158244,8.07748E-05,0.000332217,1.068636028,0.510444686,2.099396069,
2399,19:31:27:324,2.42029E-05,4.72938E-05,7.42106E-05,7.12153E-05,-1.75818E-06,5.62297E-05,0.000184141,,,,
2400,19:31:27:851,3.58014E-05,1.49061E-05,0.000278612,3.14881E-05,2.22983E-06,4.31393E-05,0.00026943,,,,
2401,19:31:28:378,-2.26631E-05,-3.24828E-05,0.000116318,3.18046E-06,6.81516E-05,0.000105087,0.00025095,2.157158202,1.541955271,3.68222921,
2402,19:31:28:904,-5.81663E-05,-3.77216E-05,0.000171438,-3.25003E-05,0.000145574,2.70023E-06,0.000226547,0.077823258,0.018548824,1.556232023,
2403,19:31:29:430,1.33146E-05,3.22906E-05,0.000165524,7.54974E-05,-1.05441E-06,4.9217E-05,0.000269667,,,,
2404,19:31:29:957,5.89988E-05,8.75418E-05,9.73929E-05,-5.36703E-05,-1.98213E-05,7.91385E-05,0.000228206,,,,
2405,19:31:30:485,5.42646E-05,5.25331E-05,5.88348E-05,-1.46601E-05,2.61582E-05,-3.39973E-05,0.000193143,,-1.299681249,7.383641541,
2406,19:31:31:012,0.000136406,2.27648E-05,0.000178772,1.86425E-05,9.09085E-05,1.74264E-05,0.000269904,0.284574525,0.191691539,2.968957949,
2407,19:31:31:538,1.82853E-05,7.7301E-05,0.000155114,-2.60779E-05,0.000106862,7.14143E-06,0.000231049,,0.066828447,2.16211882,
2408,19:31:32:065,0.000121492,-2.29576E-05,0.000150383,-1.01405E-05,6.27557E-05,5.83336E-05,0.000177033,1.572292753,0.929534226,2.820993101,
2409,19:31:32:591,0.000102555,3.25287E-05,0.000229874,-6.12818E-05,-2.54513E-05,4.17367E-05,0.000245264,,-1.639866554,,
2410,19:31:33:118,-2.28998E-05,9.11141E-05,0.000136662,-6.57241E-06,5.50138E-05,-3.70359E-05,0.000267771,,-0.673211641,4.867346596,
2411,19:31:33:644,0.000113917,7.06327E-05,0.000142813,1.67395E-05,0.000115308,3.42566E-05,4.62717E-05,1.365878312,0.297086757,0.401286523,
2412,19:31:34:171,-5.8579E-06,-4.14496E-06,0.000174513,4.84559E-06,0.000103578,5.73895E-06,0.000212569,0.103383186,0.055407224,2.052272944,
2413,19:31:34:697,5.04772E-05,6.80937E-06,8.88769E-05,2.34001E-05,0.000116247,4.45418E-05,0.000212096,0.792700403,0.383166077,1.824529164,
2414,19:31:35:225,-7.51477E-06,7.03945E-05,0.000104963,-8.62569E-05,-3.50691E-05,5.08533E-05,0.000275353,,-1.450086061,,
2415,19:31:35:752,2.8937E-05,2.1336E-05,0.000199827,-6.86555E-05,-5.33662E-05,1.95302E-05,0.000249291,,-0.365964585,-4.671331122,
2416,19:31:36:279,4.21925E-05,-2.05762E-05,0.000173331,2.26865E-05,0.000145574,5.13208E-05,0.000317527,0.656317307,0.352540319,2.181200707,
2417,19:31:36:805,4.19558E-05,-3.41497E-05,0.000180901,-9.66476E-06,9.86507E-05,4.57021E-06,0.000296677,0.09386434,0.046327173,3.007342808,
2418,19:31:37:332,-5.14782E-06,-2.24813E-05,0.000131694,3.79109E-05,2.73312E-05,4.57106E-05,0.000249291,0.985098147,1.672470046,9.121129425,
2419,19:31:37:858,2.91737E-05,1.18103E-05,-2.32438E-05,5.69419E-05,3.50729E-05,4.03342E-05,0.000249528,,1.150011675,7.114567946,
2420,19:31:38:384,-1.55624E-05,8.13497E-05,0.000108038,-4.90729E-06,2.82696E-05,-8.79894E-05,0.000257821,,-3.11251151,9.120070333,
2421,19:31:38:911,5.73418E-05,1.94308E-05,6.191E-05,5.50388E-05,-5.8996E-05,4.19705E-05,0.000181061,,-0.711412061,-3.069032122,
2422,19:31:39:439,2.15992E-05,-3.74835E-05,6.38024E-05,-6.08061E-05,-1.18454E-05,1.97639E-05,0.000310182,,-1.668485037,,
2423,19:31:39:965,6.30229E-05,2.51462E-05,8.43823E-05,-5.85879E-06,-2.69653E-06,2.88802E-05,0.000245501,,,,
2424,19:31:40:492,-6.76335E-05,2.52288E-06,9.7866E-05,-5.62091E-06,8.01165E-05,4.40743E-05,0.000209727,1.007207252,0.550127564,2.617768694,
2425,19:31:41:019,5.94722E-05,-5.46286E-05,0.000103543,-3.79712E-05,-6.21534E-06,5.52947E-05,0.000249528,,,,
2426,19:31:41:546,-0.000131772,-3.19242E-06,0.000105672,-4.91509E-05,3.88264E-05,-7.53681E-05,0.000217545,,-1.941155606,5.603003555,
2427,19:31:42:072,8.29069E-05,1.4668E-05,0.000130748,1.60258E-05,5.64214E-05,5.41259E-05,0.000286252,1.379009429,0.959314637,5.073455167,
2428,19:31:42:598,-3.01755E-06,-8.12982E-05,6.21465E-05,1.15061E-05,6.72132E-05,2.16339E-05,0.000134155,0.590646507,0.32187011,1.995961584,
2429,19:31:43:125,0.000112734,6.1821E-05,9.05328E-05,-3.96363E-05,7.09669E-05,-4.31215E-06,0.000291464,,-0.060762883,4.107043893,
2430,19:31:43:653,9.73467E-05,3.68153E-05,0.00011135,2.29244E-05,5.1964E-05,0.000100411,0.000172058,,1.932324532,3.311109066,
2431,19:31:44:179,-2.31365E-05,2.22885E-05,0.000104253,-2.96459E-05,0.000103343,3.35553E-05,0.000191485,0.7598816,0.324698543,1.852903919,
2432,19:31:44:706,-4.44385E-05,6.37262E-05,0.000179482,1.55501E-05,1.84166E-05,4.2438E-05,0.000238393,,2.304332304,12.94445561,
2433,19:31:45:233,7.67523E-05,1.41917E-05,0.000179482,-6.05683E-05,-2.09942E-05,-7.7238E-05,0.000223231,,3.679009873,,
2434,19:31:45:759,-4.44385E-05,1.03815E-05,0.000147308,-7.28603E-06,9.34893E-05,0.000111632,0.000276301,2.072641359,1.194065981,2.955426479,
2435,19:31:46:286,6.30229E-05,7.87299E-05,0.000196279,-1.32328E-05,0.000136424,5.90349E-05,0.000262796,,0.432730752,1.926317424,
2436,19:31:46:812,5.56849E-05,1.9669E-05,0.000150856,1.34092E-05,2.75658E-05,-0.000135434,0.000162346,,,5.889384515,
2437,19:31:47:340,4.47962E-05,6.39644E-05,0.000151329,1.74531E-05,1.86512E-05,6.88528E-05,0.000234839,,3.691601126,12.59110411,
2438,19:31:47:867,5.04772E-05,2.20504E-05,0.000242176,8.17586E-06,0.00013877,-7.81832E-06,0.000323924,-0.121652016,-0.056340076,2.334247275,
2439,19:31:48:393,2.18359E-05,0.000170424,0.000329246,-6.05683E-05,0.000230512,9.31645E-05,0.000160924,,0.404163932,0.69811749,
2440,19:31:48:920,6.56267E-05,0.000145654,0.000268675,-7.04816E-06,3.74188E-05,6.51126E-05,0.000202619,,1.740103183,5.414898888,
