Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
706,15:29:32:878,4.18593E-05,5.13354E-05,0.003255386,0.001789187,0.063297468,0.046884436,0.556844626,0.711857465,7.4070001797756690e-001,8.7972653993305236e+000
707,15:29:33:404,-5.39478E-05,6.35148E-06,0.00312926,0.000947636,0.059450891,0.043651807,0.522885529,0.710132461,7.3424983320679660e-001,8.7952513669213079e+000
708,15:29:33:930,-2.86367E-05,1.82518E-05,0.003069397,0.001235775,0.058882601,0.043367385,0.517102841,0.711005722,7.3650593952113175e-001,8.7819293501951634e+000
709,15:29:34:457,-2.81636E-05,-4.76742E-05,0.002596772,0.001198384,0.053031882,0.039117164,0.467241808,0.709584235,7.3761597538908308e-001,8.8105831432871327e+000
710,15:29:34:985,-1.63357E-05,-0.000127398,0.002236514,0.001164566,0.043786128,0.032333612,0.384945987,0.708511223,7.3844418937918566e-001,8.7915055715294468e+000
711,15:29:35:512,5.65269E-05,-6.71893E-05,0.00182281,0.001186476,0.036240372,0.026807462,0.31853247,0.707991902,7.3971267340949753e-001,8.7894372023028389e+000
712,15:29:36:038,-3.2185E-05,-2.88726E-05,0.001495426,0.001221009,0.02816832,0.020966699,0.248299368,0.707685965,7.4433615488918803e-001,8.8148448647531090e+000
713,15:29:36:565,5.3688E-05,-1.10227E-05,0.001013424,0.001052166,0.02141973,0.016082182,0.189180322,0.711248515,7.5081162127306689e-001,8.8320592465390462e+000
714,15:29:37:092,-2.85181E-06,-0.000104077,0.000811181,0.001132417,0.01624028,0.012454235,0.143338386,0.715899189,7.6687317797281196e-001,8.8261032273594449e+000
715,15:29:37:618,-1.91744E-05,-6.93312E-05,0.000533785,0.001190287,0.012097059,0.009337489,0.106561726,0.710684233,7.7188087736602240e-001,8.8088951329746514e+000
716,15:29:38:144,1.34711E-05,-3.24426E-05,0.000454813,0.001284124,0.009578333,0.007549323,0.085288581,0.709215168,7.8816668584460026e-001,8.9043237238782265e+000
717,15:29:38:671,1.44173E-05,-3.52985E-05,0.000247719,0.001300082,0.007577597,0.005996388,0.066858224,0.700782715,7.9133109383104927e-001,8.8231427509179756e+000
718,15:29:39:199,-9.69988E-05,-2.74446E-05,0.000268994,0.001306275,0.006727239,0.0055141,0.059953746,0.715257781,8.1966762884454503e-001,8.9120881438895125e+000
719,15:29:39:725,-3.4314E-05,-3.86304E-05,0.000161207,0.001243635,0.006092474,0.004968261,0.053237419,0.715031909,8.1547510397476641e-001,8.7382267473192776e+000
720,15:29:40:252,-3.12388E-05,-0.000115738,0.000132134,0.00115504,0.006035024,0.00481186,0.053782131,0.688564097,7.9732246023942444e-001,8.9116684703165330e+000
721,15:29:40:779,-7.22749E-07,4.27669E-05,0.000158843,0.001214579,0.005679566,0.004643294,0.050303433,0.713345488,8.1754380036123120e-001,8.8569154862318609e+000
722,15:29:41:305,-7.58302E-06,-2.21666E-06,0.000138752,0.001060977,0.00559178,0.004490226,0.049590407,0.704662282,8.0300472358360842e-001,8.8684471758511396e+000
723,15:29:41:832,5.86561E-05,-0.000139297,0.000248428,0.001108603,0.006292399,0.004944107,0.055893839,0.683490536,7.8572697980264583e-001,8.8827555586195999e+000
724,15:29:42:358,-0.000156368,-1.86387E-05,0.00042124,0.001134084,0.010218612,0.007835193,0.089302905,0.70586179,7.6675706647507280e-001,8.7392401239964315e+000
725,15:29:42:885,-4.99264E-05,-8.64271E-06,0.000828447,0.001161232,0.018413301,0.013934416,0.162252035,0.712428491,7.5675817005805468e-001,8.8116757960367575e+000
726,15:29:43:411,-3.56149E-06,-6.10016E-05,0.00136881,0.001232679,0.028964839,0.021522806,0.254698805,0.707093334,7.4306663297419295e-001,8.7933788130374353e+000
727,15:29:43:939,-3.76257E-05,-0.000135251,0.002139644,0.001312467,0.042412125,0.031359451,0.371838047,0.708608213,7.3939824958100753e-001,8.7672581648682328e+000
728,15:29:44:466,-6.10442E-05,-3.88684E-05,0.002647146,0.001203385,0.052640156,0.038599272,0.461734701,0.706955367,7.3326666907048133e-001,8.7715298568036246e+000
729,15:29:44:993,-7.19254E-05,4.34809E-05,0.002974996,0.001083837,0.05884803,0.043132302,0.517487969,0.708298774,7.3294385661410877e-001,8.7936328202308971e+000
730,15:29:45:519,-2.03572E-05,-9.69373E-05,0.003170432,0.000962398,0.063400477,0.046539758,0.557133328,0.709653669,7.3406005870859969e-001,8.7875258398201339e+000
731,15:29:46:046,-7.83121E-05,-5.81458E-05,0.003252546,0.000883114,0.066013879,0.048270637,0.57911895,0.708567821,7.3121951849427813e-001,8.7726847441237776e+000
732,15:29:46:572,1.11054E-05,-5.50635E-07,0.003499165,0.000843593,0.067836717,0.04965705,0.595923808,0.709702582,7.3200844490436134e-001,8.7846793590919230e+000
733,15:29:47:100,-8.30429E-05,-0.000140963,0.003412534,0.000946922,0.066333381,0.048754442,0.584687217,0.709472539,7.3499106838725092e-001,8.8143738653312784e+000
734,15:29:47:625,-8.82469E-05,4.20944E-06,0.003316443,0.000817882,0.064220274,0.047017165,0.564034904,0.709814547,7.3212338855128689e-001,8.7828168364013521e+000
735,15:29:48:153,2.93211E-05,-7.3615E-05,0.003371588,0.000900018,0.064995637,0.047680566,0.571953386,0.709436199,7.3359640800783721e-001,8.7998735684486658e+000
736,15:29:48:680,2.116E-06,1.5914E-06,0.003581069,0.000990495,0.06853379,0.050094984,0.602011762,0.707914067,7.3095305996129067e-001,8.7841597546603527e+000
737,15:29:49:206,-0.0001909,-2.29227E-05,0.003975061,0.001101221,0.076880116,0.05620111,0.674998343,0.708029779,7.3102269949253518e-001,8.7798819364274792e+000
738,15:29:49:733,-1.39701E-05,-6.38575E-05,0.004301928,0.001046928,0.082811534,0.060785078,0.728726196,0.710526685,7.3401704476099294e-001,8.7998151848774757e+000
739,15:29:50:259,1.11054E-05,-5.00541E-05,0.004740287,0.000919779,0.090629045,0.06619649,0.795013209,0.709256658,7.3041142552746985e-001,8.7721680392495589e+000
740,15:29:50:786,-4.87437E-05,-7.59948E-05,0.00502165,0.000836689,0.097042126,0.070843403,0.852280709,0.708925611,7.3002732152312755e-001,8.7825848662698203e+000
741,15:29:51:312,2.58913E-06,-5.67178E-05,0.005391785,0.00075313,0.104744006,0.076428698,0.919826467,0.709316843,7.2967132403723656e-001,8.7816620572901645e+000
742,15:29:51:840,-2.50883E-05,-2.69266E-06,0.005753043,0.000687192,0.111258753,0.081218961,0.977407492,0.710194233,7.3000064324849068e-001,8.7849941075199744e+000
743,15:29:52:367,-0.000104332,-8.16671E-06,0.005960179,0.000616974,0.114176748,0.083051404,1.002086718,0.70826953,7.2739332231769238e-001,8.7766269378913524e+000
744,15:29:52:894,-5.22919E-05,-7.57568E-05,0.005982011,0.000416107,0.113092407,0.082501013,0.99392162,0.710180063,7.2950089714977273e-001,8.7885795675656109e+000
745,15:29:53:420,6.19682E-05,-3.31566E-05,0.006307401,0.000376842,0.121552684,0.088530668,1.06670104,0.710022479,7.2833165592556548e-001,8.7756272088395768e+000
746,15:29:53:947,-2.29593E-05,-4.35868E-06,0.007008462,0.000306646,0.132970429,0.096896083,1.167849374,0.71054383,7.2870400118725787e-001,8.7827751406324968e+000
747,15:29:54:473,2.88479E-05,-8.55142E-05,0.007405435,0.000330203,0.137211639,0.099912506,1.205461802,0.709533238,7.2816348954178278e-001,8.7854194245373876e+000
748,15:29:55:000,4.25691E-05,2.30541E-06,0.007138397,0.000248828,0.135520738,0.098705664,1.190998061,0.710180335,7.2834361111199597e-001,8.7883085442905013e+000
749,15:29:55:526,8.96481E-05,3.27704E-05,0.007024347,0.000269528,0.132326493,0.096362546,1.161796186,0.710458282,7.2821809551081162e-001,8.7797701121171468e+000
750,15:29:56:054,3.38159E-05,-3.12526E-05,0.006873565,0.000287611,0.129195771,0.093956139,1.134047849,0.709230975,7.2723850383558375e-001,8.7777474361714489e+000
751,15:29:56:581,2.50628E-05,-9.35672E-06,0.006631555,0.000240738,0.125969038,0.091745083,1.107286747,0.709995201,7.2831454996796308e-001,8.7901500802753194e+000
752,15:29:57:108,-2.61524E-06,-1.05467E-05,0.006344111,0.000243355,0.119318635,0.086786675,1.04795749,0.709294788,7.2735222261393861e-001,8.7828484343200390e+000
753,15:29:57:634,-1.7282E-05,1.65857E-05,0.006178514,0.000238121,0.115307438,0.084122823,1.01441074,0.71096931,7.2955243761787103e-001,8.7974440657536714e+000
754,15:29:58:161,-8.0914E-05,2.3012E-05,0.006097582,0.00020267,0.113629847,0.082596256,0.997637668,0.709236546,7.2688873829107903e-001,8.7797149615460945e+000
755,15:29:58:687,-1.42067E-05,-5.31069E-06,0.006315443,0.000273573,0.117431814,0.085453253,1.030453986,0.709852552,7.2768400752663132e-001,8.7749132637760212e+000
756,15:29:59:215,-5.11092E-05,5.10974E-05,0.006544105,0.000206001,0.123920987,0.090151136,1.087758377,0.710066762,7.2748884522196955e-001,8.7778382379392781e+000
757,15:29:59:740,-1.46798E-05,-8.74181E-05,0.006794627,0.000229317,0.12815508,0.09331037,1.125498735,0.709813086,7.2810511520202037e-001,8.7823185176889726e+000
758,15:30:00:268,6.52803E-05,2.92002E-05,0.006763101,0.000180306,0.126636866,0.092198221,1.111786579,0.710546705,7.2805198109724589e-001,8.7793279608356425e+000
759,15:30:00:795,-3.24216E-05,-2.53027E-05,0.006445051,0.00027619,0.121361668,0.088534825,1.067231552,0.71079385,7.2951226380781486e-001,8.7938108383843172e+000
760,15:30:01:321,-5.86788E-05,0.00014607,0.006323972,0.00015247,0.119757931,0.087201328,1.051771221,0.711137189,7.2814657914965464e-001,8.7824765216565659e+000
761,15:30:01:848,0.00010266,1.92038E-05,0.006559509,0.000166507,0.123765729,0.089930615,1.085800162,0.709392518,7.2661968734549753e-001,8.7730276677946311e+000
762,15:30:02:375,-1.20777E-05,-1.05467E-05,0.007028615,0.000222418,0.132116773,0.096237084,1.15992277,0.710622742,7.2842442275649855e-001,8.7795269629447148e+000
763,15:30:02:901,2.64823E-05,-0.000120259,0.007422038,0.000164128,0.140051726,0.101990453,1.231172316,0.709734624,7.2823417490347953e-001,8.7908400172340624e+000
764,15:30:03:427,-5.98615E-05,-1.50265E-06,0.007458803,0.000294273,0.142122642,0.10325731,1.247672595,0.708693603,7.2653666229697311e-001,8.7788446553897863e+000
765,15:30:03:954,1.40631E-06,1.23016E-05,0.007206929,0.000186254,0.135871887,0.098757006,1.194134992,0.70892246,7.2683914071236277e-001,8.7886833444585246e+000
766,15:30:04:480,-9.32142E-05,-1.79247E-05,0.00695488,0.000255014,0.130940898,0.095250122,1.149920136,0.709413375,7.2742835698999209e-001,8.7819783681248875e+000
767,15:30:05:008,7.71092E-05,-4.59668E-06,0.007169224,0.00029118,0.134389379,0.097661202,1.178975863,0.709050005,7.2670327712388139e-001,8.7728350930673962e+000
768,15:30:05:535,-9.36873E-05,-8.88072E-06,0.007430577,0.000304029,0.139127525,0.101413044,1.222681282,0.710564463,7.2892149881419832e-001,8.7882055378248847e+000
769,15:30:06:062,7.32039E-06,5.16146E-06,0.007110654,0.000219087,0.13474103,0.098016849,1.183031148,0.709736676,7.2744619003355404e-001,8.7800364285606349e+000
770,15:30:06:588,1.5127E-05,-4.12068E-06,0.006697681,0.000196484,0.126128589,0.091789653,1.108144879,0.709780153,7.2774661342105695e-001,8.7858342985112046e+000
771,15:30:07:115,1.39442E-05,-9.11872E-06,0.006402399,0.000212425,0.120611888,0.087919676,1.061185772,0.710336497,7.2894701468080636e-001,8.7983513586571682e+000
772,15:30:07:641,6.7646E-05,-9.78892E-05,0.006505477,0.000205525,0.123131705,0.0896031,1.080578421,0.709669112,7.2770128213762009e-001,8.7757935140767920e+000
773,15:30:08:169,-9.29777E-05,4.32429E-05,0.006949664,0.000173406,0.130086112,0.094832507,1.142685174,0.711371262,7.2899793678949421e-001,8.7840674104547940e+000
774,15:30:08:694,1.93852E-05,-3.60125E-05,0.007007039,0.000221704,0.132917086,0.096779121,1.167928792,0.709918648,7.2811648088223035e-001,8.7868973585552030e+000
775,15:30:09:222,-8.0441E-05,-6.7387E-06,0.006912918,0.00022218,0.131084641,0.095341859,1.151623807,0.709329042,7.2733051071841925e-001,8.7853451058357308e+000
776,15:30:09:749,-1.20777E-05,-5.43379E-05,0.006863608,0.000315688,0.128649436,0.093644101,1.130114954,0.709412084,7.2790137486998652e-001,8.7844532349231041e+000
777,15:30:10:275,4.0085E-06,4.3719E-05,0.006811457,0.000228842,0.127713679,0.092720788,1.120011249,0.708857432,7.2600514651854686e-001,8.7697046630550233e+000
778,15:30:10:802,-3.76257E-05,2.65821E-05,0.006788701,0.000185302,0.127501879,0.092881305,1.119572741,0.710869349,7.2847009015001685e-001,8.7808332884905305e+000
779,15:30:11:328,4.30422E-05,-1.22127E-05,0.006886603,0.00034448,0.127966292,0.093229095,1.124265127,0.710082864,7.2854416301812208e-001,8.7856349125342081e+000
780,15:30:11:855,-7.81959E-06,-5.38619E-05,0.0066517,0.000217183,0.126305896,0.091987303,1.110737776,0.70968819,7.2828986233699444e-001,8.7940295261361427e+000
781,15:30:12:381,-1.30625E-08,-5.55279E-05,0.006475619,0.000209808,0.123367953,0.089687657,1.083796793,0.708782014,7.2699315186801627e-001,8.7850755801452856e+000
782,15:30:12:908,-6.87334E-06,-6.07636E-05,0.00663748,0.00035495,0.124085256,0.090167518,1.088539866,0.708486938,7.2665778699700168e-001,8.7725157633948392e+000
783,15:30:13:436,2.79017E-05,-0.000130254,0.00666284,0.000182685,0.124421233,0.090459748,1.091796041,0.708997275,7.2704429994985675e-001,8.7749977437756126e+000
784,15:30:13:962,-2.10669E-05,-4.62462E-05,0.006498131,0.000243593,0.122960602,0.089579884,1.080950685,0.709965166,7.2852509476439897e-001,8.7910327825180712e+000
785,15:30:14:489,-5.82057E-05,6.29983E-05,0.006264674,0.000248352,0.118622963,0.086442234,1.043903853,0.710250264,7.2871417225062562e-001,8.8001835836329541e+000
786,15:30:15:016,-5.18188E-05,-2.93067E-06,0.005897061,0.000228128,0.109355927,0.079660098,0.961891059,0.709846169,7.2844792532683367e-001,8.7959664198506644e+000
787,15:30:15:542,3.53538E-06,7.0655E-06,0.005692785,0.00030855,0.106072078,0.077168738,0.930819423,0.709501732,7.2751227239686533e-001,8.7753482702882977e+000
788,15:30:16:069,8.53896E-05,-6.48095E-05,0.00556967,0.000248114,0.10505615,0.076379608,0.922417274,0.708666094,7.2703604534998412e-001,8.7802311029029880e+000
789,15:30:16:595,-3.50237E-05,-1.29267E-05,0.005667165,0.000256203,0.107325497,0.078111385,0.942735079,0.70953297,7.2779895681946993e-001,8.7838873783543825e+000
790,15:30:17:123,2.79017E-05,-0.000109312,0.005741656,0.000289277,0.109476964,0.07974211,0.961933621,0.709400998,7.2839168154829914e-001,8.7866304325800826e+000
791,15:30:17:648,-5.51305E-05,1.11539E-06,0.005887807,0.000142954,0.110929765,0.080786206,0.974560117,0.710434926,7.2826446785483989e-001,8.7853798350231234e+000
792,15:30:18:176,-3.12388E-05,-4.12484E-05,0.005866453,0.000260248,0.109733936,0.079959704,0.963770497,0.710287806,7.2866888021234055e-001,8.7827934952893578e+000
793,15:30:18:703,-5.60767E-05,-7.2147E-06,0.005748536,0.000223845,0.108975945,0.079211948,0.9564923,0.709070765,7.2687553288622375e-001,8.7770957387880539e+000
794,15:30:19:230,-1.37336E-05,-6.93312E-05,0.005751145,0.000237883,0.106022397,0.077133474,0.9308664,0.709177991,7.2752056485503180e-001,8.7799033239589104e+000
795,15:30:19:756,2.86114E-05,2.08699E-05,0.005482384,0.000206239,0.103156053,0.074984686,0.905466603,0.709251987,7.2690534657760220e-001,8.7776390873138652e+000
796,15:30:20:282,-0.000140994,-7.19491E-05,0.005323723,0.000210759,0.100525808,0.073174763,0.883291273,0.709313004,7.2792017406922871e-001,8.7867115196752987e+000
797,15:30:20:809,2.19875E-05,-1.43547E-05,0.005280327,0.000258583,0.097853049,0.071289771,0.859904656,0.70998337,7.2853908779590149e-001,8.7877144530941891e+000
798,15:30:21:337,-5.34747E-05,2.20599E-05,0.005005529,0.000192202,0.09420691,0.068656529,0.827608628,0.710788453,7.2878443209383004e-001,8.7850098108319195e+000
799,15:30:21:864,7.97116E-05,-1.34027E-05,0.00477892,0.000177689,0.092672336,0.067372195,0.813758467,0.709035142,7.2699359617402926e-001,8.7810289978306777e+000
800,15:30:22:390,-5.39478E-05,-8.50382E-05,0.004944368,0.000245021,0.092714364,0.067394195,0.814796931,0.707927061,7.2690134189718703e-001,8.7882491896633326e+000
801,15:30:22:917,1.27614E-05,-2.53027E-05,0.004937493,0.000200053,0.09154363,0.066679536,0.80399519,0.710152515,7.2839078366869847e-001,8.7826448359143505e+000
802,15:30:23:443,-1.51529E-05,0.000106319,0.00474242,0.000276428,0.090067986,0.065565972,0.790858025,0.710294608,7.2796089717591672e-001,8.7806785011482464e+000
803,15:30:23:970,-1.06583E-05,-4.36283E-05,0.004720142,0.00012297,0.088851019,0.064731446,0.780949227,0.710214999,7.2853915961384252e-001,8.7894234650058660e+000
804,15:30:24:496,6.96624E-07,5.9428E-05,0.004743131,0.000176261,0.089506942,0.065164453,0.785188855,0.710848408,7.2803798392150809e-001,8.7723794305745013e+000
805,15:30:25:023,-3.24216E-05,-4.83881E-05,0.004662553,0.000236217,0.090689632,0.065927498,0.795671536,0.708812717,7.2695738950328759e-001,8.7735667051458819e+000
806,15:30:25:549,1.5127E-05,-4.02964E-05,0.004844811,0.000280235,0.090650875,0.066067065,0.796153112,0.710106984,7.2880779877328095e-001,8.7826301588000408e+000
807,15:30:26:077,-0.000103622,1.53957E-05,0.004742894,0.000236931,0.089282855,0.064794984,0.78371661,0.707814504,7.2572706452216118e-001,8.7779071216128521e+000
808,15:30:26:604,-1.23142E-05,-2.98246E-05,0.004779394,0.000224083,0.09022813,0.065713952,0.793215767,0.709573849,7.2830892723956497e-001,8.7912247646883745e+000
809,15:30:27:131,5.66445E-06,-1.74487E-05,0.004848604,0.000185064,0.091432178,0.066579278,0.802547465,0.710270618,7.2818213142666410e-001,8.7775166993407723e+000
810,15:30:27:657,4.25691E-05,-3.93444E-05,0.004929434,0.000174596,0.092619988,0.067436989,0.81327309,0.709984248,7.2810406377664660e-001,8.7807514455218723e+000
811,15:30:28:184,4.28056E-05,3.13423E-05,0.004876336,0.000210997,0.093204324,0.067905181,0.82051829,0.709791069,7.2856256569989508e-001,8.8034358744621333e+000
812,15:30:28:710,2.60091E-05,3.15803E-05,0.005039667,0.000289039,0.094035924,0.068516865,0.826931887,0.709923362,7.2862435850937879e-001,8.7937870015142323e+000
813,15:30:29:237,1.15786E-05,-1.14987E-05,0.004974,0.000168172,0.094017009,0.06832035,0.82497567,0.709049183,7.2668074607793554e-001,8.7747491226901566e+000
814,15:30:29:763,3.45256E-05,-6.64754E-05,0.004966651,0.000204573,0.093244652,0.067873494,0.820490501,0.708749385,7.2790763480318721e-001,8.7993303696290628e+000
815,15:30:30:291,-0.000106697,1.03976E-05,0.004827034,0.000270004,0.092838491,0.067471806,0.815521685,0.708433011,7.2676543176159780e-001,8.7843056803265664e+000
816,15:30:30:818,-5.30016E-05,-4.98161E-05,0.004869462,0.000166031,0.091514661,0.066469126,0.803434317,0.708264463,7.2632215414865386e-001,8.7792962098462777e+000
817,15:30:31:344,-6.57752E-05,-1.69727E-05,0.004739102,0.000177927,0.089286782,0.065021144,0.785421196,0.709549264,7.2822811015087330e-001,8.7966122204496493e+000
818,15:30:31:871,-2.53249E-05,-2.19707E-05,0.004603309,0.000306171,0.087547529,0.063590373,0.769442163,0.707406403,7.2635257005839804e-001,8.7888506720662498e+000
819,15:30:32:398,9.05944E-05,-0.000110978,0.004522268,0.000150567,0.085252258,0.062047725,0.748647877,0.709218224,7.2781327281574604e-001,8.7815606847540923e+000
820,15:30:32:924,0.000112124,-5.88597E-05,0.004354284,0.0002198,0.082808847,0.060425678,0.729002433,0.710149201,7.2970075106605359e-001,8.8034366111086335e+000
821,15:30:33:450,-4.09375E-05,4.80032E-05,0.004382951,0.000193391,0.082399868,0.06008086,0.724123387,0.711092658,7.2913782415944139e-001,8.7879192669824651e+000
822,15:30:33:977,-2.31959E-05,6.82749E-06,0.004349546,0.000255014,0.082588771,0.060110494,0.724936389,0.709654904,7.2782890021969682e-001,8.7776628974494990e+000
823,15:30:34:505,2.45897E-05,-6.31435E-05,0.004531983,0.000211711,0.084255748,0.061329603,0.740578756,0.708988183,7.2789814997462066e-001,8.7896525999359909e+000
824,15:30:35:031,-0.000105987,-5.74318E-05,0.00460402,0.000192678,0.087614907,0.06395023,0.770072693,0.711133978,7.2990125402513995e-001,8.7892885169150183e+000
825,15:30:35:558,2.60091E-05,4.68131E-05,0.004880366,0.000148426,0.091042925,0.066261813,0.799233285,0.710417096,7.2780848600578363e-001,8.7786424613309411e+000
