Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
2520,17:19:36:072,2.22E-05,1.90E-05,0.002211834,7.98E-05,0.042382381,0.030661315,0.369942726,0.708050677,0.723444836,8.728691486
2521,17:19:36:598,2.62E-05,-0.000112166,0.002174152,0.000177119,0.042234951,0.030488682,0.368358184,0.704177422,0.721882732,8.721643397
2522,17:19:37:125,-3.64E-06,-3.55E-05,0.002193585,0.000168316,0.041585799,0.030027684,0.36276702,0.705338114,0.722065805,8.723338856
2523,17:19:37:653,0.000104767,-0.000115023,0.002176996,0.000240882,0.041892711,0.03046114,0.366494334,0.707535764,0.727122671,8.748403453
2524,17:19:38:179,-4.58E-06,-3.07E-05,0.002120594,0.000142384,0.040204949,0.029216351,0.351767328,0.709039391,0.726685437,8.7493539
2525,17:19:38:706,1.46E-05,2.23E-07,0.002100214,7.82E-05,0.040512013,0.02923959,0.353172039,0.706572652,0.72175111,8.717711396
2526,17:19:39:233,-4.96E-05,1.74E-05,0.002128651,0.000118118,0.041311072,0.029932282,0.361407955,0.70793213,0.724558347,8.748452529
2527,17:19:39:759,2.50E-05,-8.59E-06,0.002112537,0.000118831,0.041649043,0.030237029,0.363998832,0.709347224,0.725995782,8.739668628
2528,17:19:40:286,-8.03E-05,3.78E-05,0.002228661,0.000155707,0.042748531,0.030942292,0.37319527,0.707917373,0.723821183,8.730013956
2529,17:19:40:812,-5.38E-05,5.50E-05,0.002317777,0.000195677,0.042978791,0.031227388,0.375486502,0.71021335,0.726576697,8.736553279
2530,17:19:41:340,-4.36E-05,-7.19E-05,0.002242644,0.00016784,0.042348578,0.030619994,0.369475488,0.70581011,0.723046569,8.724625613
2531,17:19:41:865,4.42E-05,-2.74E-05,0.002262315,0.000265628,0.042744214,0.03107105,0.374077846,0.708182294,0.726906584,8.751543475
2532,17:19:42:393,7.07E-05,-1.98E-05,0.002222499,0.000168554,0.043402513,0.031407516,0.379111364,0.706690101,0.72363359,8.734779161
2533,17:19:42:919,2.97E-05,-4.00E-05,0.002136234,0.000100989,0.043028928,0.031147791,0.375313611,0.707780487,0.723880239,8.722355569
2534,17:19:43:446,-9.29E-05,4.27E-06,0.002193348,0.000118356,0.043000621,0.031180579,0.375796022,0.708715668,0.725119283,8.739316162
2535,17:19:43:973,7.75E-05,-5.25E-06,0.002210412,0.000194487,0.041903494,0.030371157,0.365624403,0.708092165,0.724788184,8.725391881
2536,17:19:44:500,7.42E-05,-8.84E-05,0.002139078,0.000189253,0.041084066,0.029878178,0.359703082,0.708149008,0.727244915,8.755294128
2537,17:19:45:026,-5.61E-07,-3.05E-05,0.002236482,0.000237789,0.042443756,0.030722111,0.370226196,0.706554568,0.723831109,8.722748152
2538,17:19:45:552,8.28E-05,-2.29E-05,0.002109456,0.000213045,0.041979698,0.030385877,0.366587288,0.706450742,0.72382314,8.732489935
2539,17:19:46:079,-7.39E-05,6.33E-05,0.002195244,0.00010884,0.042210262,0.030557304,0.368398902,0.708887588,0.723930689,8.727709444
2540,17:19:46:607,-1.03E-06,-1.19E-05,0.002209464,0.000145953,0.042124933,0.030448081,0.368065338,0.706029829,0.722804264,8.737470052
2541,17:19:47:133,-6.48E-06,3.21E-05,0.002183157,0.000117642,0.041615265,0.030138997,0.362949843,0.708921786,0.724229373,8.721555576
2542,17:19:47:660,-5.61E-07,-7.05E-05,0.002280091,9.88E-05,0.04270848,0.031043254,0.373400507,0.709460831,0.726863942,8.74300617
2543,17:19:48:186,-8.34E-05,-8.15E-05,0.002320384,0.000207811,0.043770474,0.031733873,0.381780232,0.707424785,0.725006369,8.722323392
2544,17:19:48:713,2.10E-05,-0.000119308,0.002218233,0.00019877,0.04367085,0.031629513,0.381443646,0.705799851,0.724270598,8.734513924
2545,17:19:49:239,-1.78E-05,-3.26E-05,0.002234349,0.00017474,0.043151522,0.031236893,0.37668335,0.706930475,0.723888564,8.729317911
2546,17:19:49:766,-5.59E-05,-3.10E-05,0.002270137,0.000164985,0.043955826,0.031862258,0.384511495,0.707283098,0.724869955,8.747679863
2547,17:19:50:292,-3.39E-05,-1.64E-05,0.002360442,0.000227083,0.044854509,0.032489442,0.390428138,0.708209495,0.724329458,8.704323085
2548,17:19:50:819,3.83E-05,-6.38E-05,0.002205198,0.000267293,0.042891718,0.031002393,0.374242099,0.704774044,0.722806048,8.725276516
2549,17:19:51:345,-2.16E-05,3.56E-06,0.002222973,0.000229938,0.042130925,0.030604084,0.368618242,0.708486493,0.726404273,8.749350851
2550,17:19:51:871,-9.93E-05,1.69E-05,0.002230557,0.00016903,0.042869411,0.03105252,0.374734432,0.707579269,0.724351441,8.74130115
2551,17:19:52:398,-3.96E-05,-0.000121451,0.00216325,0.000168078,0.042319571,0.030681026,0.370352767,0.705956185,0.724984326,8.7513356
2552,17:19:52:926,3.28E-05,-3.50E-05,0.002106849,0.000227558,0.041177927,0.029946521,0.360110325,0.708928561,0.727246917,8.745227063
2553,17:19:53:452,2.74E-05,2.05E-05,0.002264448,9.27E-05,0.041283532,0.02992018,0.360542896,0.709021645,0.724748547,8.733334552
2554,17:19:53:979,-1.78E-05,-2.88E-05,0.002190741,9.10E-05,0.042650686,0.030923289,0.372830492,0.708353001,0.725036138,8.741488772
2555,17:19:54:506,-4.96E-05,4.03E-06,0.002253783,0.000108602,0.044346569,0.032207315,0.387729217,0.709793432,0.726263962,8.743161522
2556,17:19:55:032,-9.08E-06,-0.000130499,0.002262078,0.000246355,0.044808453,0.032463034,0.39013179,0.706690197,0.724484598,8.706656101
2557,17:19:55:559,-8.46E-05,-4.84E-05,0.002237667,0.000119069,0.043936137,0.03190577,0.384284957,0.708808403,0.726185141,8.746443908
2558,17:19:56:085,-2.90E-05,-7.81E-05,0.002321806,0.000161655,0.044578877,0.0322889,0.388726077,0.707339947,0.724309405,8.71996111
2559,17:19:56:611,-8.15E-05,-8.15E-05,0.00228815,8.22E-05,0.044429444,0.032234192,0.388116927,0.708527414,0.725514185,8.735579121
2560,17:19:57:138,-4.32E-05,-6.41E-05,0.002349302,0.00019877,0.044270186,0.032080312,0.386448606,0.707116465,0.724648244,8.729319722
2561,17:19:57:664,2.28E-06,-7.53E-05,0.002307585,0.000185446,0.04315656,0.031374958,0.377600682,0.708496874,0.72700321,8.749554707
2562,17:19:58:192,-2.16E-05,6.07E-05,0.002171782,0.000117642,0.043560434,0.031466932,0.380026002,0.707399396,0.722374163,8.724109604
2563,17:19:58:717,-7.66E-06,-2.24E-05,0.002189319,0.000283711,0.043366996,0.031349529,0.379096982,0.704601686,0.72288912,8.741601163
2564,17:19:59:245,-7.19E-06,4.75E-06,0.002220366,0.00019877,0.043640364,0.031563194,0.380537796,0.70698425,0.723256879,8.719858377
2565,17:19:59:771,8.20E-05,-5.60E-05,0.002294549,0.000259917,0.043319962,0.031474062,0.378897054,0.707761802,0.726548707,8.74647708
2566,17:20:00:298,-2.45E-06,2.26E-05,0.002175811,0.000214948,0.042202112,0.030531897,0.368132998,0.707085787,0.72346845,8.723094127
2567,17:20:00:825,-1.36E-05,5.94E-06,0.002119172,0.000129537,0.041790157,0.030300649,0.364793811,0.708966806,0.725066644,8.729180246
2568,17:20:01:351,-6.47E-05,-7.03E-05,0.002126755,7.24E-05,0.040491156,0.029450194,0.354757835,0.709315253,0.727324109,8.761365999
2569,17:20:01:878,-2.59E-05,-5.41E-05,0.002093816,0.000199008,0.04071102,0.029557647,0.355568313,0.708192284,0.726035536,8.733957416
2570,17:20:02:404,2.75E-06,-1.57E-05,0.002186712,0.000243024,0.042103841,0.030607646,0.367755443,0.709256459,0.726956136,8.734486759
2571,17:20:02:930,-6.66E-05,2.12E-05,0.002140263,0.000121924,0.042129487,0.030577963,0.368340213,0.709410029,0.725809054,8.743050122
2572,17:20:03:457,-8.61E-06,-2.16E-06,0.0020732,0.000209,0.040659226,0.029487671,0.355694127,0.707442857,0.725239345,8.748177453
2573,17:20:03:985,-3.16E-05,-6.93E-05,0.002300238,0.000145715,0.041526632,0.030071828,0.363198325,0.70620763,0.724157637,8.746154137
2574,17:20:04:512,-3.65E-05,4.93E-05,0.002005194,0.000245165,0.040682485,0.029453514,0.35488943,0.707591551,0.723985135,8.723396062
2575,17:20:05:038,8.91E-06,5.70E-06,0.002046897,0.000182591,0.03913587,0.028460252,0.342354203,0.709690324,0.727216528,8.74783671
2576,17:20:05:565,-2.26E-05,-5.64E-05,0.00195662,6.15E-05,0.03899678,0.028200805,0.341046865,0.706138493,0.723157269,8.745513559
2577,17:20:06:092,-9.08E-06,5.79E-05,0.002041921,0.000139767,0.039318561,0.028702194,0.344196512,0.713344337,0.729990965,8.75404657
2578,17:20:06:618,-0.000121971,-6.88E-05,0.002014435,0.000108126,0.038785188,0.028021391,0.338215929,0.705851682,0.722476614,8.72023433
2579,17:20:07:144,-7.61E-05,-5.69E-05,0.001963729,0.000125731,0.03765283,0.027336785,0.328976305,0.708556123,0.726022068,8.737093768
2580,17:20:07:671,3.19E-05,-5.50E-05,0.002077702,0.000213521,0.038925686,0.028041087,0.3397082,0.702654909,0.72037491,8.727096116
2581,17:20:08:197,-1.27E-06,3.08E-06,0.00193814,0.000231365,0.038558806,0.027878548,0.336938518,0.705404637,0.723013792,8.73830274
2582,17:20:08:723,-3.16E-05,-2.74E-05,0.001977945,0.000197104,0.038258318,0.027656494,0.333731083,0.705795504,0.722888405,8.72309875
2583,17:20:09:250,-7.13E-05,-4.26E-05,0.001962781,0.000132392,0.036882078,0.026755738,0.322278939,0.708046053,0.72544008,8.738090488
2584,17:20:09:778,-5.33E-05,4.03E-06,0.001781777,0.000199959,0.036854317,0.02662374,0.321205666,0.705983358,0.722404918,8.715550663
2585,17:20:10:304,2.67E-05,-4.31E-05,0.001859955,0.0001224,0.036600191,0.026485836,0.319378621,0.706872484,0.723652941,8.726146309
2586,17:20:10:831,-6.02E-05,-5.24E-05,0.001922976,0.000218041,0.036587032,0.026461432,0.319282367,0.705285826,0.723246212,8.726654007
2587,17:20:11:357,3.19E-05,1.74E-05,0.001870853,9.53E-05,0.035897492,0.025907416,0.313005798,0.706440083,0.721705465,8.719433662
2588,17:20:11:884,-5.14E-05,-0.000163593,0.001832947,0.000215186,0.035698587,0.025988877,0.312505384,0.707052625,0.728008556,8.753998759
2589,17:20:12:411,-2.04E-05,-6.95E-05,0.001888859,0.000189253,0.035250239,0.025450035,0.307157019,0.704518918,0.72198191,8.713615299
2590,17:20:12:937,2.74E-05,4.90E-05,0.001938376,0.000185922,0.035212248,0.025539269,0.307347643,0.709066913,0.725295042,8.728429965
2591,17:20:13:463,6.07E-06,5.62E-05,0.001773012,5.60E-05,0.035924988,0.025783107,0.312749803,0.704104896,0.717692848,8.705634209
2592,17:20:13:990,-1.14E-05,2.14E-05,0.001888148,0.000192822,0.037433395,0.026970954,0.32547293,0.705340313,0.720505153,8.694721175
2593,17:20:14:516,-3.56E-05,8.86E-05,0.001937903,0.000370087,0.03702736,0.026967635,0.32368197,0.710185136,0.728316436,8.74169714
2594,17:20:15:044,-5.78E-05,5.28E-05,0.001928899,0.000170695,0.038005987,0.02758652,0.332170336,0.70944633,0.725846686,8.73994769
2595,17:20:15:569,-0.000127887,8.33E-05,0.00198221,0.000172599,0.038239421,0.027759212,0.334530825,0.709628059,0.725931811,8.748323579
2596,17:20:16:097,-5.31E-05,-2.84E-05,0.001975339,0.000312502,0.037704708,0.027361685,0.329480489,0.70664684,0.725683516,8.738444321
2597,17:20:16:623,-2.85E-05,-9.06E-06,0.001946906,0.000289659,0.037486695,0.027183371,0.327997418,0.706164653,0.72514717,8.74970212
2598,17:20:17:150,-8.46E-05,2.98E-05,0.001966572,8.67E-05,0.037688451,0.027370222,0.32902827,0.710738223,0.726223057,8.730214792
2599,17:20:17:677,-4.58E-06,-1.93E-05,0.001877961,0.000167127,0.036574351,0.02664791,0.320266735,0.710337314,0.728595576,8.756593768
2600,17:20:18:203,-5.71E-05,-7.60E-05,0.001940983,0.000177119,0.036400668,0.026426605,0.318166407,0.707460893,0.725992294,8.740674925
2601,17:20:18:730,0.000100506,5.40E-05,0.001818496,0.00017022,0.036602105,0.02659412,0.320358117,0.70963249,0.726573502,8.752450637
2602,17:20:19:256,-4.34E-05,9.21E-05,0.001859955,0.000185208,0.036087349,0.026222402,0.315329946,0.710711923,0.726636979,8.7379637
2603,17:20:19:782,-1.22E-05,-3.45E-05,0.00187417,0.000149997,0.035950572,0.026007348,0.313519059,0.706657601,0.723419601,8.720836527
2604,17:20:20:309,-6.11E-05,-1.53E-08,0.001910656,0.000251113,0.036764097,0.026439872,0.319379996,0.703363502,0.719176426,8.687279715
2605,17:20:20:835,4.16E-05,-6.64E-05,0.001912788,0.00017926,0.03635498,0.026328288,0.316892147,0.706818226,0.724200337,8.716609117
2606,17:20:21:362,3.61E-05,-1.45E-05,0.001922502,0.000130013,0.036370528,0.026311469,0.317878023,0.706428811,0.7234283,8.739989282
2607,17:20:21:888,4.65E-06,-6.34E-05,0.001769695,0.00012692,0.03626026,0.026162713,0.315811813,0.705094392,0.72152579,8.709584816
2608,17:20:22:416,-4.62E-05,-3.07E-05,0.001913973,0.000129061,0.036939758,0.026757871,0.32261398,0.707400836,0.724365086,8.733516372
2609,17:20:22:942,4.11E-05,2.47E-05,0.001855454,3.22E-05,0.036813873,0.026722085,0.321242853,0.711055465,0.725869982,8.726135856
2610,17:20:23:469,-9.45E-05,2.36E-05,0.001973917,0.000181402,0.037239697,0.026938953,0.325252552,0.706706608,0.723393459,8.734027983
2611,17:20:23:996,-0.000110848,3.19E-05,0.001915631,0.000208762,0.037979203,0.027506825,0.331645807,0.707496118,0.724260213,8.73230041
2612,17:20:24:522,-2.90E-05,-8.00E-05,0.002039315,0.000226369,0.038645667,0.027839401,0.336486003,0.702975827,0.720375724,8.706952839
2613,17:20:25:049,4.44E-05,1.47E-05,0.002076754,0.000161179,0.039660327,0.028645918,0.34540904,0.706806342,0.722281437,8.709182941
2614,17:20:25:575,2.88E-05,8.07E-05,0.002078176,0.000116928,0.038843826,0.028123197,0.338978332,0.709161587,0.72400688,8.726697817
2615,17:20:26:101,2.93E-05,-3.10E-05,0.002145003,0.000134533,0.039919063,0.028874698,0.348569373,0.706535114,0.723331042,8.7319026
2616,17:20:26:628,8.63E-05,-3.45E-05,0.002086707,0.000218517,0.039712308,0.028735439,0.346310568,0.706367064,0.723590253,8.720484511
2617,17:20:27:154,-3.70E-05,-4.92E-07,0.002048319,0.000214472,0.039677574,0.028737101,0.346495077,0.7070398,0.724265593,8.732768786
2618,17:20:27:681,-3.37E-05,1.24E-05,0.002053532,0.00019306,0.040720132,0.029475574,0.355702235,0.706975878,0.723857517,8.735291839
2619,17:20:28:207,-8.85E-06,2.02E-05,0.002131495,0.000208524,0.041323526,0.030016767,0.360497561,0.709907965,0.726384455,8.723785179
2620,17:20:28:735,7.09E-05,-0.000103594,0.002008511,0.000159276,0.041273953,0.030043585,0.360795629,0.709458182,0.727906653,8.741484744
2621,17:20:29:262,-4.35E-06,4.57E-05,0.002173915,0.000152138,0.042461019,0.030822814,0.370408462,0.710362246,0.72590848,8.723494479
2622,17:20:29:789,1.49E-07,8.32E-06,0.002144529,0.000187112,0.04142675,0.030046908,0.362497884,0.707804768,0.725302063,8.75033357
2623,17:20:30:315,4.17E-06,2.93E-05,0.002214678,0.000208286,0.042160885,0.03050839,0.367907573,0.707251697,0.723618337,8.726277253
2624,17:20:30:841,2.75E-06,-6.21E-06,0.002232216,0.000128823,0.043231899,0.031219547,0.376674048,0.706656444,0.722141468,8.712873027
2625,17:20:31:368,-3.63E-05,-9.12E-05,0.002164672,0.00014857,0.042167836,0.030513376,0.367668721,0.706508609,0.723617305,8.719174484
2626,17:20:31:894,6.45E-05,-1.21E-06,0.002112063,0.000211855,0.041254076,0.030018191,0.360537299,0.710168042,0.727641804,8.739434488
2627,17:20:32:421,3.85E-07,-1.24E-05,0.002169175,0.00015309,0.040879367,0.029595128,0.356612892,0.707612695,0.723962484,8.723542441
2628,17:20:32:947,2.52E-05,-4.54E-06,0.00202723,0.000168554,0.040810538,0.029640914,0.356072719,0.709802807,0.726305389,8.725019027
2629,17:20:33:473,-8.93E-05,-2.10E-05,0.002085048,0.000133106,0.040078651,0.029008168,0.350060646,0.707035952,0.723781049,8.734342051
2630,17:20:34:000,-3.44E-05,4.40E-05,0.001959938,0.000253255,0.038622934,0.028037053,0.337983618,0.70810985,0.725917223,8.750852953
2631,17:20:34:526,-1.12E-05,-4.31E-05,0.001998322,0.000162368,0.038137287,0.027709156,0.333387557,0.708744787,0.726563396,8.741774442
2632,17:20:35:054,-5.48E-05,-0.00010788,0.002013724,7.70E-05,0.038324819,0.027762533,0.334334851,0.707321575,0.724400889,8.723716315
2633,17:20:35:581,3.23E-06,3.43E-05,0.002037419,0.000154042,0.0394462,0.028446957,0.343554835,0.706034585,0.721158361,8.709453158
2634,17:20:36:108,-5.61E-07,4.95E-05,0.001965387,0.000182591,0.03953242,0.028655891,0.345571992,0.708298451,0.724870633,8.741483321
2635,17:20:36:634,2.83E-05,3.09E-05,0.001971784,0.000186874,0.040616067,0.029501666,0.355151546,0.70937312,0.726354559,8.744114601
2636,17:20:37:160,1.03E-05,-4.43E-05,0.00205211,0.000142146,0.039248402,0.028423692,0.342971596,0.706819638,0.724199996,8.73848565
2637,17:20:37:687,-3.51E-05,-1.38E-05,0.002012302,0.000166889,0.039669908,0.028640219,0.34617005,0.705336194,0.721963328,8.726262932
2638,17:20:38:213,6.97E-05,-1.88E-05,0.002041447,0.000104795,0.040213098,0.029082141,0.351823711,0.70618197,0.723200724,8.748983038
2639,17:20:38:740,8.91E-06,4.74E-05,0.002139789,0.000157848,0.040928054,0.029755505,0.357951268,0.710471524,0.727019796,8.745865875
2640,17:20:39:266,5.36E-05,4.88E-05,0.002250939,0.000117166,0.042458381,0.030837302,0.370529145,0.710968735,0.726294815,8.726878719
2641,17:20:39:794,4.88E-06,1.88E-05,0.002147373,0.000170933,0.042600808,0.030837777,0.370964154,0.708483382,0.723877757,8.707913592
2642,17:20:40:319,-0.000136643,-7.79E-05,0.002261367,0.000150473,0.042187011,0.030532372,0.368639026,0.706002961,0.723738672,8.738211444
2643,17:20:40:847,8.11E-05,3.83E-05,0.002276536,0.000190442,0.043159679,0.031265883,0.377586295,0.707445247,0.724423427,8.748589052
2644,17:20:41:373,3.64E-05,3.90E-05,0.002296208,0.000154993,0.043208385,0.031224775,0.377074955,0.706934492,0.722655442,8.726893056
2645,17:20:41:900,5.41E-05,-7.86E-05,0.002222973,0.000121448,0.044413109,0.032130493,0.387205486,0.706904862,0.723446159,8.718270215
2646,17:20:42:426,-1.19E-05,5.70E-06,0.002276299,0.000121686,0.043881393,0.031935017,0.383761058,0.711056784,0.727757582,8.745416454
2647,17:20:42:953,2.07E-05,-5.86E-05,0.00228815,0.000160227,0.045074744,0.032523465,0.392917143,0.705033941,0.721545191,8.71701334
2648,17:20:43:480,2.15E-05,6.65E-06,0.002307822,0.000168554,0.044055239,0.031935968,0.384952535,0.708169942,0.724907381,8.737951398
2649,17:20:44:006,0.000146428,1.64E-05,0.002355227,0.000178071,0.044238001,0.032143574,0.386623141,0.709809636,0.72660548,8.739616014
2650,17:20:44:532,3.73E-05,-0.00010288,0.002333184,0.000178784,0.044204136,0.031874146,0.384647835,0.704441048,0.721067057,8.701625501
2651,17:20:45:059,-8.93E-05,-1.31E-05,0.002252124,0.000257062,0.043380675,0.031486659,0.378810495,0.708218428,0.725822256,8.732240774
2652,17:20:45:585,-6.82E-05,1.38E-05,0.00220662,0.000224941,0.042070287,0.030447131,0.367574709,0.70654009,0.723720544,8.737157073
2653,17:20:46:111,8.02E-05,1.83E-05,0.002122016,0.000265628,0.042408513,0.030768898,0.370099357,0.708431564,0.725535899,8.727006269
2654,17:20:46:638,-5.76E-05,-7.07E-05,0.002177707,0.000209238,0.042842548,0.030982201,0.373976995,0.705406351,0.723164295,8.729102651
2655,17:20:47:166,-4.20E-05,-2.26E-05,0.002280328,9.15E-05,0.042656921,0.030965572,0.373427819,0.708774985,0.725921405,8.754214121
2656,17:20:47:692,-3.96E-05,-1.84E-05,0.002220129,0.000164272,0.042601767,0.03086723,0.37188417,0.707838853,0.724552818,8.729313266
2657,17:20:48:219,-2.78E-05,1.07E-05,0.002207568,0.000151425,0.043452431,0.031375195,0.378251113,0.706919196,0.722058465,8.704947195
2658,17:20:48:745,-1.97E-05,2.07E-05,0.00233105,0.000144287,0.043648526,0.031700828,0.38195577,0.709373623,0.726274887,8.750714116
2659,17:20:49:272,-5.57E-05,5.46E-06,0.002268478,0.000161417,0.043635323,0.031639972,0.380918185,0.708737126,0.725099972,8.729583177
2660,17:20:49:799,-1.14E-05,9.95E-05,0.002326073,0.000127872,0.04375511,0.031686327,0.38201768,0.709304891,0.724174317,8.730812957
2661,17:20:50:325,-0.000117238,-6.41E-05,0.002240985,0.000257538,0.043039004,0.031291071,0.375374993,0.709159891,0.727039853,8.721739818
2662,17:20:50:851,-4.43E-05,1.31E-05,0.002245725,0.000195677,0.043045961,0.03111334,0.37436467,0.707587375,0.722793487,8.696859441
2663,17:20:51:378,0.000150689,-2.16E-06,0.002243829,0.000216614,0.044046354,0.032056531,0.384937255,0.710391251,0.727790801,8.73936714
2664,17:20:51:904,-4.34E-05,-2.81E-05,0.002335791,0.000257538,0.044154901,0.032013488,0.385624451,0.707240221,0.725026828,8.733446133
2665,17:20:52:431,-9.08E-06,7.33E-05,0.002298104,0.000120735,0.04347907,0.031654472,0.379896465,0.712544479,0.72803931,8.737456026
2666,17:20:52:959,-7.91E-05,-2.57E-05,0.002110404,9.41E-05,0.042256765,0.030641366,0.368967977,0.708845944,0.725123342,8.731571837
2667,17:20:53:485,1.33E-06,-1.93E-05,0.002338872,0.000100751,0.044588248,0.032210645,0.389490363,0.706116862,0.722402126,8.735269569
2668,17:20:54:012,3.59E-05,-4.72E-05,0.002265396,0.000160227,0.04378968,0.031874622,0.383422471,0.709734182,0.72790259,8.756000707
2669,17:20:54:539,1.27E-05,1.52E-05,0.002356175,0.000165461,0.044434729,0.032247036,0.388324853,0.709058904,0.725716951,8.73921947
2670,17:20:55:065,-4.65E-05,2.05E-05,0.002418043,8.31E-05,0.044737704,0.032449949,0.390209128,0.710187949,0.725337828,8.722153634
2671,17:20:55:591,4.65E-06,-2.91E-05,0.002345983,0.000168792,0.045286867,0.032841366,0.396222876,0.70757547,0.725185206,8.74917829
2672,17:20:56:118,2.41E-05,-1.53E-08,0.002310429,0.000110267,0.044674987,0.032454469,0.390631318,0.709895259,0.72645727,8.743848439
